date,lati,longi,flag,name
2015-01-07,37.7567,-122.421,0,view
2014-12-27,37.7567,-122.421,0,view
2015-02-03,37.7567,-122.421,0,view
2014-12-20,37.7567,-122.421,0,view
2015-01-27,37.7567,-122.421,0,view
2014-12-29,37.7567,-122.421,0,view
2014-12-06,37.7567,-122.421,0,view
2014-12-11,37.7567,-122.421,0,view
2015-01-17,37.7567,-122.421,0,view
2015-02-19,37.8378,-122.251,0,view
2015-01-20,37.8378,-122.251,0,view
2015-02-21,37.8378,-122.251,0,view
2015-01-10,37.8378,-122.251,0,view
2015-01-04,37.8378,-122.251,0,view
2015-02-24,37.8378,-122.251,0,view
2014-12-29,37.8378,-122.251,0,view
2015-02-08,37.8378,-122.251,0,view
2014-12-31,37.8378,-122.251,0,view
2014-12-24,37.8378,-122.251,0,view
2015-01-06,37.8378,-122.251,0,view
2015-01-05,37.8378,-122.251,0,view
2015-01-01,37.8378,-122.251,0,view
2015-02-01,37.8378,-122.251,0,view
2015-01-24,37.8378,-122.251,0,view
2015-01-09,37.8378,-122.251,0,view
2014-12-31,37.8378,-122.251,0,view
2015-01-04,37.8378,-122.251,0,view
2015-01-18,37.8905,-122.299,0,view
2015-01-04,37.8905,-122.299,0,view
2015-01-02,37.8905,-122.299,0,view
2015-03-01,37.8905,-122.299,0,view
2015-02-17,37.8905,-122.299,0,view
2015-02-04,37.8905,-122.299,0,view
2014-12-26,37.8905,-122.299,0,view
2015-02-03,37.8905,-122.299,0,view
2015-01-28,37.8905,-122.299,0,view
2015-01-06,37.8905,-122.299,0,view
2015-01-15,37.8905,-122.299,0,view
2014-12-14,37.8905,-122.299,0,view
2014-12-04,37.8905,-122.299,0,view
2015-02-15,37.8905,-122.299,0,view
2015-01-10,37.8905,-122.299,0,view
2014-12-08,37.7909,-122.393,0,view
2015-02-09,37.7909,-122.393,0,view
2014-12-24,37.7909,-122.393,0,view
2015-02-02,37.8241,-122.255,0,view
2015-01-22,37.8241,-122.255,0,view
2015-01-13,37.8241,-122.255,0,view
2015-02-27,37.8241,-122.255,0,view
2015-02-16,37.8241,-122.255,0,view
2014-12-15,37.8241,-122.255,0,view
2015-01-11,37.8241,-122.255,0,view
2014-12-30,37.8241,-122.255,0,view
2015-01-18,37.8241,-122.255,0,view
2015-01-12,37.8241,-122.255,0,view
2014-12-16,37.8241,-122.255,0,view
2014-12-09,37.8241,-122.255,0,view
2014-12-07,37.8241,-122.255,0,view
2015-01-05,37.8241,-122.255,0,view
2015-01-28,37.7401,-122.466,0,view
2014-12-13,37.7401,-122.466,0,view
2015-02-26,37.7401,-122.466,0,view
2015-02-07,37.7401,-122.466,0,view
2015-01-31,37.7401,-122.466,0,view
2015-01-29,37.7401,-122.466,0,view
2015-01-17,37.7401,-122.466,0,view
2014-12-14,37.7401,-122.466,0,view
2015-01-26,37.7401,-122.466,0,view
2014-12-07,37.7401,-122.466,0,view
2015-02-24,37.891,-122.291,0,view
2015-03-01,37.891,-122.291,0,view
2015-02-21,37.891,-122.291,0,view
2015-02-09,37.891,-122.291,0,view
2015-02-20,37.891,-122.291,0,view
2015-02-11,37.891,-122.291,0,view
2015-02-20,37.891,-122.291,0,view
2015-02-04,37.891,-122.291,0,view
2015-01-19,37.891,-122.291,0,view
2015-02-28,37.891,-122.291,0,view
2015-02-19,37.891,-122.291,0,view
2015-01-01,37.891,-122.291,0,view
2014-12-11,37.891,-122.291,0,view
2015-02-05,37.891,-122.291,0,view
2014-12-09,37.891,-122.291,0,view
2015-01-30,37.891,-122.291,0,view
2015-02-03,37.891,-122.291,0,view
2015-02-03,37.891,-122.291,0,view
2015-02-09,37.891,-122.291,0,view
2015-02-22,37.891,-122.291,0,view
2015-01-08,37.891,-122.291,0,view
2015-02-01,37.891,-122.291,0,view
2014-12-31,37.891,-122.291,0,view
2015-01-04,37.891,-122.291,0,view
2014-12-14,37.891,-122.291,0,view
2014-12-20,37.891,-122.291,0,view
2015-02-01,37.891,-122.291,0,view
2015-01-28,37.891,-122.291,0,view
2015-01-31,37.891,-122.291,0,view
2015-02-07,37.891,-122.291,0,view
2014-12-19,37.891,-122.291,0,view
2014-12-05,37.891,-122.291,0,view
2015-01-20,37.891,-122.291,0,view
2014-12-14,37.891,-122.291,0,view
2015-01-31,37.891,-122.291,0,view
2015-01-17,37.891,-122.291,0,view
2015-01-17,37.891,-122.291,0,view
2014-12-18,37.891,-122.291,0,view
2015-02-10,37.8699,-122.293,0,view
2014-12-03,37.8699,-122.293,0,view
2015-02-21,37.8699,-122.293,0,view
2015-02-13,37.8699,-122.293,0,view
2015-02-25,37.8699,-122.293,0,view
2014-12-27,37.8699,-122.293,0,view
2015-01-29,37.8699,-122.293,0,view
2015-02-15,37.8699,-122.293,0,view
2014-12-02,37.8699,-122.293,0,view
2014-12-21,37.6271,-122.411,0,view
2015-01-26,37.8717,-122.273,0,view
2015-01-11,37.8717,-122.273,0,view
2014-12-11,37.8717,-122.273,0,view
2015-01-11,37.8717,-122.273,0,view
2015-02-18,37.8717,-122.273,0,view
2015-01-20,37.8717,-122.273,0,view
2015-02-05,37.8717,-122.273,0,view
2015-02-01,37.8717,-122.273,0,view
2014-12-26,37.8717,-122.273,0,view
2014-12-25,37.6271,-122.411,0,view
2015-01-13,37.8717,-122.273,0,view
2014-12-17,37.8717,-122.273,0,view
2014-12-23,37.8717,-122.273,0,view
2015-01-03,37.8717,-122.273,0,view
2014-12-29,37.6271,-122.411,0,view
2015-02-18,37.7668,-122.416,0,view
2015-02-14,37.7668,-122.416,0,view
2015-02-10,37.8715,-122.273,0,view
2014-12-05,37.8715,-122.273,0,view
2015-01-02,37.8715,-122.273,0,view
2015-02-16,37.6271,-122.411,0,view
2015-02-14,37.6271,-122.411,0,view
2015-02-11,37.6271,-122.411,0,view
2015-02-20,37.6271,-122.411,0,view
2015-03-01,37.6271,-122.411,0,view
2014-12-26,37.6271,-122.411,0,view
2015-02-20,37.6271,-122.411,0,view
2015-02-01,37.6271,-122.411,0,view
2014-12-11,37.6271,-122.411,0,view
2014-12-09,37.6271,-122.411,0,view
2015-02-08,37.6271,-122.411,0,view
2015-01-15,37.6271,-122.411,1,view
2015-02-01,37.6271,-122.411,0,view
2015-01-21,37.6271,-122.411,0,view
2015-02-20,37.6271,-122.411,0,view
2014-12-27,37.6271,-122.411,0,view
2015-01-04,37.6271,-122.411,0,view
2014-12-17,37.6271,-122.411,0,view
2015-02-25,37.8704,-122.266,0,view
2015-02-17,37.8704,-122.266,0,view
2015-02-08,37.8704,-122.266,0,view
2014-12-25,37.8704,-122.266,0,view
2015-01-20,37.8704,-122.266,0,view
2014-12-30,37.8704,-122.266,0,view
2015-02-07,37.8704,-122.266,1,view
2015-01-21,37.8704,-122.266,0,view
2015-01-28,37.8704,-122.266,0,view
2015-01-29,37.8704,-122.266,0,view
2015-02-16,37.8704,-122.266,0,view
2015-01-02,37.8704,-122.266,0,view
2015-02-12,37.8704,-122.266,0,view
2015-01-04,37.8704,-122.266,0,view
2015-01-08,37.8704,-122.266,0,view
2014-12-28,37.8704,-122.266,0,view
2015-02-21,37.8704,-122.266,0,view
2014-12-06,37.8704,-122.266,0,view
2014-12-02,37.8704,-122.266,0,view
2015-01-09,37.8704,-122.266,0,view
2015-01-13,37.8704,-122.266,0,view
2014-12-30,37.8704,-122.266,0,view
2015-01-11,37.7649,-122.422,0,view
2015-01-15,37.7926,-122.394,0,view
2015-01-12,37.7649,-122.422,0,view
2015-02-15,37.7649,-122.422,0,view
2015-02-07,37.7649,-122.422,0,view
2015-02-17,37.7649,-122.422,0,view
2015-02-11,37.7649,-122.422,0,view
2015-02-18,37.7649,-122.422,0,view
2015-02-08,37.7649,-122.422,0,view
2015-01-22,37.7649,-122.422,0,view
2015-01-11,37.7649,-122.422,0,view
2015-01-17,37.7649,-122.422,0,view
2015-01-15,37.7649,-122.422,0,view
2015-01-11,37.7649,-122.422,0,view
2014-12-22,37.7649,-122.422,0,view
2014-12-16,37.7649,-122.422,0,view
2015-01-12,37.7649,-122.422,0,view
2014-12-26,37.7649,-122.422,0,view
2014-12-11,37.8722,-122.267,0,view
2015-01-11,37.8722,-122.267,0,view
2015-01-11,37.8722,-122.267,0,view
2015-02-16,37.8722,-122.267,0,view
2014-12-17,37.8722,-122.267,0,view
2015-02-08,37.8722,-122.267,0,view
2015-02-18,37.8722,-122.267,0,view
2015-01-07,37.8722,-122.267,0,view
2015-02-03,37.8722,-122.267,0,view
2014-12-18,37.8722,-122.267,0,view
2014-12-22,37.8722,-122.267,0,view
2015-02-17,37.891,-122.288,0,view
2015-02-15,37.891,-122.288,0,view
2014-12-14,37.891,-122.288,0,view
2015-02-20,37.891,-122.288,0,view
2015-02-19,37.891,-122.288,0,view
2014-12-28,37.891,-122.288,0,view
2015-01-28,37.891,-122.288,0,view
2015-02-25,37.9057,-122.546,0,view
2015-01-03,37.9057,-122.546,0,view
2014-12-25,37.9057,-122.546,0,view
2015-02-17,37.9057,-122.546,0,view
2015-02-10,37.9057,-122.546,0,view
2014-12-19,37.9057,-122.546,0,view
2015-02-10,37.9057,-122.546,0,view
2015-02-07,37.9057,-122.546,0,view
2015-01-31,37.9057,-122.546,0,view
2014-12-01,37.9057,-122.546,0,view
2015-01-25,37.9057,-122.546,0,view
2015-01-17,37.9057,-122.546,0,view
2015-01-18,37.9057,-122.546,0,view
2015-01-10,37.9057,-122.546,0,view
2014-12-07,37.9057,-122.546,0,view
2014-12-13,37.9057,-122.546,0,view
2014-12-20,37.9057,-122.546,0,view
2015-02-17,37.7713,-122.431,0,view
2015-02-17,37.7713,-122.431,0,view
2015-01-06,37.7713,-122.431,0,view
2015-01-10,37.7713,-122.431,0,view
2015-02-16,37.79,-122.42,0,view
2015-02-28,37.79,-122.42,0,view
2015-01-06,37.79,-122.42,0,view
2014-12-15,37.79,-122.42,0,view
2015-02-18,37.79,-122.42,0,view
2015-02-07,37.79,-122.42,0,view
2015-01-24,37.79,-122.42,0,view
2014-12-06,37.79,-122.42,0,view
2014-12-15,37.79,-122.42,0,view
2015-02-20,37.8624,-122.281,0,view
2015-02-19,37.8624,-122.281,0,view
2015-01-08,37.8624,-122.281,0,view
2015-01-04,37.8624,-122.281,0,view
2014-12-11,37.8624,-122.281,0,view
2015-01-04,37.7635,-122.244,0,view
2015-02-17,37.7635,-122.244,0,view
2015-02-28,37.7635,-122.244,0,view
2015-02-27,37.7635,-122.244,0,view
2015-01-09,37.7635,-122.244,0,view
2015-02-22,37.7635,-122.244,0,view
2015-01-09,37.7635,-122.244,0,view
2015-01-02,37.7635,-122.244,0,view
2015-02-07,37.7635,-122.244,0,view
2014-12-22,37.7635,-122.244,0,view
2015-01-07,37.7635,-122.244,0,view
2015-02-08,37.8914,-122.278,0,view
2015-02-04,37.8914,-122.278,0,view
2014-12-23,37.8914,-122.278,0,view
2015-02-15,37.8914,-122.278,0,view
2015-02-08,37.8914,-122.278,0,view
2015-02-04,37.8914,-122.278,0,view
2015-02-02,37.8914,-122.278,0,view
2014-12-28,37.8914,-122.278,0,view
2015-01-16,37.8914,-122.278,0,view
2015-02-03,37.8914,-122.278,0,view
2015-01-03,37.8914,-122.278,0,view
2015-01-18,37.8723,-122.268,0,view
2015-02-25,37.8723,-122.268,0,view
2015-02-21,37.8723,-122.268,0,view
2015-02-16,37.8723,-122.268,0,view
2015-02-15,37.8723,-122.268,0,view
2015-02-20,37.8723,-122.268,0,view
2015-01-28,37.8723,-122.268,0,view
2015-02-02,37.8624,-122.281,0,view
2014-12-15,37.8624,-122.281,0,view
2015-02-28,37.8624,-122.281,0,view
2015-02-16,37.8624,-122.281,0,view
2015-02-28,37.8624,-122.281,0,view
2015-02-08,37.8624,-122.281,0,view
2014-12-17,37.8624,-122.281,0,view
2014-12-19,37.8624,-122.281,0,view
2014-12-19,37.8104,-122.244,0,view
2015-02-21,37.8104,-122.244,0,view
2015-01-10,37.8104,-122.244,0,view
2014-12-27,37.8104,-122.244,0,view
2015-02-10,37.8104,-122.244,0,view
2015-01-17,37.8104,-122.244,0,view
2015-01-02,37.8104,-122.244,0,view
2014-12-08,37.8384,-122.251,0,view
2015-02-15,37.8384,-122.251,0,view
2015-02-20,37.8384,-122.251,0,view
2015-03-01,37.8384,-122.251,0,view
2015-01-28,37.8384,-122.251,0,view
2015-02-02,37.7944,-122.4,0,view
2015-01-20,37.7944,-122.4,0,view
2014-12-04,37.7944,-122.4,0,view
2015-02-13,37.7944,-122.4,0,view
2015-02-26,37.7944,-122.4,0,view
2014-12-29,37.7944,-122.4,0,view
2015-01-02,37.7944,-122.4,0,view
2014-12-08,37.7944,-122.4,0,view
2015-01-15,37.7889,-122.403,0,view
2014-12-09,37.7889,-122.403,0,view
2015-01-16,37.7889,-122.403,0,view
2015-02-14,37.7718,-122.431,0,view
2015-02-08,37.7718,-122.431,0,view
2015-02-05,37.7718,-122.431,0,view
2015-02-13,37.7718,-122.431,0,view
2015-02-22,37.7718,-122.431,0,view
2015-01-19,37.7718,-122.431,0,view
2015-02-07,37.7718,-122.431,0,view
2015-02-16,37.7718,-122.431,0,view
2015-01-06,37.7718,-122.431,0,view
2015-02-18,37.7718,-122.431,0,view
2015-02-12,37.7718,-122.431,0,view
2015-01-02,37.7718,-122.431,0,view
2014-12-03,37.7718,-122.431,0,view
2015-01-31,37.7718,-122.431,0,view
2015-02-17,37.7718,-122.431,0,view
2015-02-17,37.7718,-122.431,0,view
2014-12-06,37.7718,-122.431,0,view
2015-02-05,37.7718,-122.431,0,view
2014-12-13,37.7718,-122.431,0,view
2015-01-26,37.7718,-122.431,0,view
2014-12-11,37.7718,-122.431,0,view
2014-12-19,37.8024,-122.275,0,view
2015-02-13,37.8024,-122.275,0,view
2015-01-22,37.8417,-122.293,0,view
2015-01-11,37.8009,-122.437,0,view
2014-12-17,37.8512,-122.252,0,view
2015-02-21,37.8512,-122.252,0,view
2015-01-27,37.8512,-122.252,0,view
2015-01-25,37.8512,-122.252,0,view
2015-02-11,37.8512,-122.252,0,view
2014-12-29,37.8512,-122.252,0,view
2014-12-14,37.8512,-122.252,0,view
2014-12-13,37.8512,-122.252,0,view
2014-12-11,37.8512,-122.252,0,view
2014-12-07,37.8512,-122.252,0,view
2014-12-27,37.7741,-122.411,0,view
2015-01-26,37.8902,-122.297,0,view
2015-02-08,37.8902,-122.297,0,view
2015-01-28,37.8902,-122.297,0,view
2015-01-21,37.7654,-122.431,0,view
2014-12-28,37.7654,-122.431,0,view
2015-03-01,37.7654,-122.431,0,view
2015-02-08,37.7654,-122.431,0,view
2015-02-21,37.7654,-122.431,0,view
2014-12-28,37.7654,-122.431,0,view
2015-02-08,37.7654,-122.431,0,view
2014-12-26,37.7654,-122.431,0,view
2015-02-10,37.7654,-122.431,0,view
2015-01-21,37.7654,-122.431,0,view
2015-01-15,37.7654,-122.431,0,view
2015-01-31,37.7654,-122.431,0,view
2015-01-10,37.7654,-122.431,0,view
2015-01-18,37.8672,-122.267,0,view
2015-02-01,37.8672,-122.267,0,view
2015-01-30,37.8672,-122.267,0,view
2014-12-06,37.8672,-122.267,0,view
2015-01-23,37.8672,-122.267,0,view
2015-02-19,37.8265,-122.252,0,view
2015-02-22,37.8265,-122.252,0,view
2015-02-13,37.8265,-122.252,0,view
2015-02-22,37.8265,-122.252,0,view
2015-02-08,37.8265,-122.252,0,view
2015-01-28,37.8265,-122.252,0,view
2015-02-13,37.8265,-122.252,0,view
2015-02-16,37.8265,-122.252,0,view
2015-01-29,37.8265,-122.252,0,view
2015-02-03,37.8265,-122.252,0,view
2014-12-11,37.8265,-122.252,0,view
2015-01-13,37.8265,-122.252,0,view
2015-01-27,37.8265,-122.252,0,view
2015-01-20,37.8265,-122.252,0,view
2015-01-02,37.8265,-122.252,0,view
2015-01-01,37.8265,-122.252,0,view
2014-12-01,37.8265,-122.252,0,view
2014-12-04,37.8265,-122.252,0,view
2015-01-03,37.8917,-122.278,0,view
2015-02-14,37.8917,-122.278,0,view
2015-01-03,37.8917,-122.278,0,view
2014-12-30,37.8917,-122.278,0,view
2015-02-21,37.8917,-122.278,0,view
2014-12-31,37.8917,-122.278,0,view
2015-02-28,37.7855,-122.409,0,view
2015-02-27,37.7855,-122.409,0,view
2015-02-21,37.7855,-122.409,0,view
2015-01-29,37.7855,-122.409,0,view
2014-12-18,37.7855,-122.409,0,view
2015-01-06,37.7855,-122.409,0,view
2014-12-10,37.7855,-122.409,0,view
2014-12-31,37.7855,-122.409,0,view
2015-01-02,37.7855,-122.409,0,view
2014-12-07,37.7855,-122.409,0,view
2015-01-08,37.7855,-122.409,0,view
2014-12-18,37.7855,-122.409,0,view
2014-12-26,37.7855,-122.409,0,view
2015-01-04,37.7855,-122.409,0,view
2015-01-02,37.7855,-122.409,0,view
2014-12-26,37.7855,-122.409,0,view
2014-12-22,37.7643,-122.463,0,view
2015-01-27,37.8717,-122.269,0,view
2015-02-22,37.8717,-122.269,0,view
2015-02-26,37.8681,-122.292,0,view
2015-02-28,37.8681,-122.292,0,view
2015-02-06,37.8681,-122.292,0,view
2015-01-18,37.8681,-122.292,0,view
2015-02-13,37.7957,-122.277,0,view
2015-02-22,37.7957,-122.277,0,view
2015-02-08,37.7957,-122.277,0,view
2015-02-16,37.7957,-122.277,0,view
2015-01-15,37.7957,-122.277,0,view
2015-02-26,37.8677,-122.298,0,view
2015-02-16,37.8935,-122.517,0,view
2015-03-01,37.8935,-122.517,0,view
2015-01-27,37.8935,-122.517,0,view
2015-02-20,37.8935,-122.517,0,view
2015-01-25,37.8935,-122.517,0,view
2014-12-30,37.8935,-122.517,0,view
2015-02-28,37.7643,-122.463,0,view
2015-02-22,37.7643,-122.463,0,view
2015-02-19,37.7643,-122.463,0,view
2015-02-06,37.7643,-122.463,0,view
2015-02-12,37.7643,-122.463,0,view
2015-01-03,37.7643,-122.463,0,view
2015-01-02,37.7643,-122.463,0,view
2015-01-03,37.7643,-122.463,0,view
2015-02-20,37.7643,-122.463,0,view
2014-12-15,37.7643,-122.463,0,view
2015-01-29,37.7643,-122.463,0,view
2014-12-14,37.7643,-122.463,0,view
2015-02-25,37.7643,-122.463,0,view
2015-01-24,37.7643,-122.463,0,view
2015-02-04,37.7643,-122.463,0,view
2014-12-10,37.7643,-122.463,0,view
2015-01-26,37.7643,-122.463,0,view
2015-02-16,37.7643,-122.463,0,view
2015-01-14,37.7643,-122.463,0,view
2014-12-22,37.7643,-122.463,0,view
2015-02-22,37.7643,-122.463,0,view
2014-12-24,37.7878,-122.414,0,view
2015-02-01,37.7878,-122.414,0,view
2015-02-19,37.7878,-122.414,0,view
2015-01-29,37.7878,-122.414,0,view
2015-01-06,37.7878,-122.414,0,view
2014-12-22,37.7878,-122.414,0,view
2015-01-24,37.7878,-122.414,0,view
2015-02-14,37.7878,-122.414,0,view
2014-12-11,37.7878,-122.414,0,view
2014-12-27,37.7878,-122.414,0,view
2015-01-22,37.7878,-122.414,0,view
2015-01-12,37.7878,-122.414,0,view
2015-02-08,37.7878,-122.414,0,view
2015-01-09,37.7878,-122.414,0,view
2014-12-27,37.7878,-122.414,0,view
2014-12-27,37.7878,-122.414,0,view
2014-12-18,37.7878,-122.414,0,view
2015-01-25,37.7878,-122.414,0,view
2014-12-28,37.7878,-122.414,0,view
2015-01-17,37.8718,-122.27,0,view
2015-02-18,37.8718,-122.27,0,view
2015-02-28,37.8718,-122.27,0,view
2015-01-21,37.8718,-122.27,0,view
2015-03-01,37.8718,-122.27,0,view
2015-02-24,37.8718,-122.27,0,view
2015-02-21,37.8718,-122.27,0,view
2014-12-02,37.8718,-122.27,0,view
2015-02-12,37.8718,-122.27,0,view
2014-12-26,37.8718,-122.27,0,view
2015-02-19,37.8718,-122.27,0,view
2014-12-10,37.8718,-122.27,0,view
2014-12-09,37.8718,-122.27,0,view
2014-12-27,37.8718,-122.27,0,view
2015-01-18,37.8718,-122.27,0,view
2015-01-17,37.8718,-122.27,0,view
2015-01-11,37.8718,-122.27,0,view
2015-01-17,37.8718,-122.27,0,view
2014-12-11,37.8718,-122.27,0,view
2014-12-17,37.8718,-122.27,0,view
2015-03-01,37.7635,-122.483,0,view
2015-02-23,37.7635,-122.483,0,view
2015-02-18,37.7635,-122.483,0,view
2015-02-20,37.7635,-122.483,0,view
2015-02-08,37.7635,-122.483,0,view
2015-02-19,37.7635,-122.483,1,view
2015-01-20,37.7635,-122.483,0,view
2015-01-19,37.7525,-122.417,0,view
2015-01-23,37.7525,-122.417,0,view
2015-01-24,37.7525,-122.417,0,view
2014-12-26,37.7525,-122.417,0,view
2014-12-23,37.7525,-122.417,0,view
2014-12-11,37.7525,-122.417,0,view
2014-12-14,37.7525,-122.417,0,view
2015-01-07,37.7815,-122.405,0,view
2015-02-11,37.7815,-122.405,0,view
2014-12-11,37.7815,-122.405,0,view
2015-02-23,37.7815,-122.405,0,view
2015-01-13,37.7815,-122.405,0,view
2015-01-27,37.7815,-122.405,0,view
2015-02-18,37.7815,-122.405,0,view
2014-12-02,37.7815,-122.405,0,view
2014-12-07,37.7815,-122.405,0,view
2014-12-27,37.7815,-122.405,0,view
2015-01-24,37.7815,-122.405,0,view
2015-01-11,37.7815,-122.405,0,view
2014-12-05,37.7815,-122.405,0,view
2014-12-30,37.7815,-122.405,0,view
2015-01-11,37.7815,-122.405,0,view
2015-01-21,37.7815,-122.405,0,view
2015-01-08,37.7815,-122.405,0,view
2014-12-14,37.7815,-122.405,0,view
2014-12-17,37.7815,-122.405,0,view
2015-02-24,37.8041,-122.415,0,view
2015-02-06,37.8041,-122.415,0,view
2015-01-12,37.8041,-122.415,0,view
2015-03-01,37.8041,-122.415,0,view
2015-01-08,37.8041,-122.415,0,view
2014-12-30,37.8041,-122.415,0,view
2015-01-10,37.8041,-122.415,0,view
2015-01-21,37.8041,-122.415,0,view
2015-02-22,37.8041,-122.415,0,view
2015-02-15,37.8041,-122.415,0,view
2014-12-12,37.8041,-122.415,0,view
2015-01-03,37.8041,-122.415,0,view
2014-12-22,37.8041,-122.415,0,view
2015-02-05,37.8041,-122.415,0,view
2015-02-02,37.8041,-122.415,0,view
2015-02-01,37.8041,-122.415,0,view
2015-01-29,37.8041,-122.415,0,view
2015-01-10,37.8041,-122.415,0,view
2015-01-04,37.8041,-122.415,0,view
2014-12-18,37.8041,-122.415,0,view
2015-01-26,37.8041,-122.415,0,view
2015-01-04,37.8041,-122.415,0,view
2014-12-29,37.8041,-122.415,0,view
2015-02-20,37.7816,-122.402,0,view
2015-02-12,37.7904,-122.405,0,view
2015-01-29,37.7904,-122.405,0,view
2015-01-19,37.7904,-122.405,0,view
2015-01-09,37.7904,-122.405,0,view
2015-01-08,37.7904,-122.405,0,view
2015-02-19,37.7904,-122.405,0,view
2015-01-02,37.7904,-122.405,0,view
2015-01-10,37.7904,-122.405,0,view
2015-01-01,37.7904,-122.405,0,view
2014-12-31,37.7904,-122.405,0,view
2015-03-01,37.7799,-122.48,0,view
2015-02-04,37.7799,-122.48,0,view
2014-12-26,37.7799,-122.48,0,view
2015-01-02,37.7799,-122.48,0,view
2014-12-08,37.7799,-122.48,0,view
2014-12-04,37.794,-122.401,0,view
2015-01-29,37.794,-122.401,0,view
2014-12-07,37.794,-122.401,0,view
2015-01-30,37.794,-122.401,0,view
2015-02-03,37.794,-122.401,0,view
2015-02-02,37.794,-122.401,0,view
2015-02-13,37.794,-122.401,0,view
2015-01-05,37.794,-122.401,0,view
2014-12-24,37.794,-122.401,0,view
2015-02-14,37.787,-122.409,0,view
2015-02-12,37.787,-122.409,0,view
2015-01-29,37.787,-122.409,0,view
2015-01-23,37.787,-122.409,0,view
2015-01-06,37.787,-122.409,0,view
2015-01-05,37.787,-122.409,0,view
2015-01-03,37.787,-122.409,0,view
2015-02-25,37.787,-122.409,0,view
2015-02-13,37.787,-122.409,1,view
2015-01-04,37.787,-122.409,0,view
2015-01-24,37.787,-122.409,0,view
2015-02-14,37.787,-122.409,0,view
2015-02-16,37.787,-122.409,1,view
2014-12-11,37.787,-122.409,0,view
2015-01-03,37.787,-122.409,0,view
2014-12-28,37.787,-122.409,0,view
2014-12-22,37.787,-122.409,0,view
2015-02-18,37.787,-122.409,0,view
2015-01-10,37.787,-122.409,0,view
2014-12-04,37.787,-122.409,0,view
2015-02-17,37.787,-122.409,0,view
2015-01-03,37.787,-122.409,0,view
2015-01-01,37.787,-122.409,0,view
2014-12-31,37.787,-122.409,0,view
2014-12-28,37.787,-122.409,0,view
2015-02-08,37.787,-122.409,0,view
2014-12-11,37.787,-122.409,0,view
2015-02-01,37.787,-122.409,0,view
2014-12-19,37.787,-122.409,0,view
2014-12-23,37.787,-122.409,0,view
2015-01-02,37.787,-122.409,0,view
2014-12-31,37.787,-122.409,0,view
2014-12-26,37.787,-122.409,0,view
2015-01-17,37.787,-122.409,0,view
2015-01-19,37.7863,-122.409,0,view
2015-02-27,37.7863,-122.409,0,view
2015-02-26,37.7863,-122.409,0,view
2015-02-03,37.7863,-122.409,0,view
2015-02-22,37.7863,-122.409,0,view
2015-02-03,37.7863,-122.409,0,view
2015-01-24,37.7863,-122.409,0,view
2015-02-21,37.7863,-122.409,0,view
2014-12-29,37.7863,-122.409,0,view
2014-12-16,37.7863,-122.409,0,view
2015-02-12,37.7863,-122.409,0,view
2015-02-13,37.7863,-122.409,0,view
2014-12-24,37.7863,-122.409,0,view
2014-12-06,37.7863,-122.409,0,view
2015-01-17,37.7863,-122.409,0,view
2014-12-13,37.7863,-122.409,0,view
2015-02-08,37.7863,-122.409,0,view
2015-01-05,37.7863,-122.409,0,view
2014-12-17,37.7863,-122.409,0,view
2014-12-18,37.7863,-122.409,0,view
2014-12-26,37.7863,-122.409,0,view
2014-12-31,37.7863,-122.409,0,view
2014-12-17,37.7863,-122.409,0,view
2014-12-30,37.7863,-122.409,0,view
2014-12-22,37.7863,-122.409,0,view
2014-12-05,37.7863,-122.409,0,view
2014-12-06,37.7863,-122.409,0,view
2015-02-04,37.7426,-122.49,0,view
2015-02-18,37.7426,-122.49,0,view
